315488	315510	0.0	1.0	0.96	10.0	0.0	14000.0	12	1.000577	5e-05
315488	315510	0.0	1.0	0.96	10.0	0.0	14000.0	6	0.994552	0.00497
315488	315510	0.0	1.0	0.96	10.0	0.0	14000.0	1	0.994552	0.00994
315488	315510	0.0	1.0	0.0	0.96	0.0	14000.0	12	1.002843	5e-05
315488	315510	0.0	1.0	0.0	0.96	0.0	14000.0	6	0.996805	0.00497
315488	315510	0.0	1.0	0.0	0.96	0.0	14000.0	1	0.996805	0.00994
315488	315510	1.0	1.4442	0.96	10.0	0.0	14000.0	12	1.001568	5.3e-05
315488	315510	1.0	1.4442	0.96	10.0	0.0	14000.0	6	0.995537	0.00497
315488	315510	1.0	1.4442	0.96	10.0	0.0	14000.0	1	0.995537	0.00994
315488	315510	1.0	1.4442	0.0	0.96	0.0	14000.0	12	1.011827	5.3e-05
315488	315510	1.0	1.4442	0.0	0.96	0.0	14000.0	6	1.005734	0.00497
315488	315510	1.0	1.4442	0.0	0.96	0.0	14000.0	1	1.005734	0.00994
315488	315510	1.4442	1.479	0.0	0.96	0.0	14000.0	0	1.02251	2.1e-05
315488	315510	1.4442	1.479	0.96	10.0	0.0	14000.0	0	1.02251	2.1e-05
315488	315510	1.479	1.566	0.0	0.96	0.0	14000.0	0	1.01957	2.2e-05
315488	315510	1.479	1.566	0.96	10.0	0.0	14000.0	0	1.01957	2.2e-05
315488	315510	1.566	2.0	0.96	10.0	0.0	14000.0	12	1.003875	0.001
315488	315510	1.566	2.0	0.96	10.0	0.0	14000.0	6	0.99287	0.000495
315488	315510	1.566	2.0	0.96	10.0	0.0	14000.0	1	0.99287	0.019782
315488	315510	1.566	2.0	0.0	0.96	0.0	14000.0	12	1.010571	0.001
315488	315510	1.566	2.0	0.0	0.96	0.0	14000.0	6	0.999493	0.000495
315488	315510	1.566	2.0	0.0	0.96	0.0	14000.0	1	0.999493	0.019782
315488	315510	2.0	2.5	0.96	10.0	0.0	14000.0	12	1.002856	0.001
315488	315510	2.0	2.5	0.96	10.0	0.0	14000.0	6	0.991862	0.000495
315488	315510	2.0	2.5	0.96	10.0	0.0	14000.0	1	0.991862	0.019782
315488	315510	2.0	2.5	0.0	0.96	0.0	14000.0	12	1.007749	0.001
315488	315510	2.0	2.5	0.0	0.96	0.0	14000.0	6	0.996702	0.000495
